,Date,AQI,Sample_Duration,Pollutant_Type
12556,2022-05-18,21,24-HR BLK AVG,88101
12557,2022-05-19,13,24-HR BLK AVG,88101
12558,2022-05-19,13,24-HR BLK AVG,88101
12559,2022-05-19,13,24-HR BLK AVG,88101
12560,2022-05-19,13,24-HR BLK AVG,88101
12561,2022-05-19,13,24-HR BLK AVG,88101
12562,2022-05-19,13,24-HR BLK AVG,88101
12563,2022-05-20,7,24-HR BLK AVG,88101
12564,2022-05-20,7,24-HR BLK AVG,88101
12565,2022-05-20,7,24-HR BLK AVG,88101
12566,2022-05-20,7,24-HR BLK AVG,88101
12567,2022-05-20,7,24-HR BLK AVG,88101
12568,2022-05-20,7,24-HR BLK AVG,88101
12569,2022-05-21,12,24-HR BLK AVG,88101
12570,2022-05-21,12,24-HR BLK AVG,88101
12571,2022-05-21,12,24-HR BLK AVG,88101
12572,2022-05-21,12,24-HR BLK AVG,88101
12573,2022-05-21,12,24-HR BLK AVG,88101
12574,2022-05-21,12,24-HR BLK AVG,88101
12575,2022-05-22,23,24-HR BLK AVG,88101
12576,2022-05-22,23,24-HR BLK AVG,88101
12577,2022-05-22,23,24-HR BLK AVG,88101
12578,2022-05-22,23,24-HR BLK AVG,88101
12579,2022-05-22,23,24-HR BLK AVG,88101
12580,2022-05-22,23,24-HR BLK AVG,88101
12581,2022-05-23,21,24-HR BLK AVG,88101
12582,2022-05-23,21,24-HR BLK AVG,88101
12583,2022-05-23,21,24-HR BLK AVG,88101
12584,2022-05-23,21,24-HR BLK AVG,88101
12585,2022-05-23,21,24-HR BLK AVG,88101
12586,2022-05-23,21,24-HR BLK AVG,88101
12587,2022-05-24,16,24-HR BLK AVG,88101
12588,2022-05-24,16,24-HR BLK AVG,88101
12589,2022-05-24,16,24-HR BLK AVG,88101
12590,2022-05-24,16,24-HR BLK AVG,88101
12591,2022-05-24,16,24-HR BLK AVG,88101
12592,2022-05-24,16,24-HR BLK AVG,88101
12593,2022-05-25,27,24-HR BLK AVG,88101
12594,2022-05-25,27,24-HR BLK AVG,88101
12595,2022-05-25,27,24-HR BLK AVG,88101
12596,2022-05-25,27,24-HR BLK AVG,88101
12597,2022-05-25,27,24-HR BLK AVG,88101
12598,2022-05-25,27,24-HR BLK AVG,88101
12599,2022-05-26,26,24-HR BLK AVG,88101
12600,2022-05-26,26,24-HR BLK AVG,88101
12601,2022-05-26,26,24-HR BLK AVG,88101
12602,2022-05-26,26,24-HR BLK AVG,88101
12603,2022-05-26,26,24-HR BLK AVG,88101
12604,2022-05-26,26,24-HR BLK AVG,88101
12605,2022-05-27,21,24-HR BLK AVG,88101
12606,2022-05-27,21,24-HR BLK AVG,88101
12607,2022-05-27,21,24-HR BLK AVG,88101
12608,2022-05-27,21,24-HR BLK AVG,88101
12609,2022-05-27,21,24-HR BLK AVG,88101
12610,2022-05-27,21,24-HR BLK AVG,88101
12611,2022-05-28,27,24-HR BLK AVG,88101
12612,2022-05-28,27,24-HR BLK AVG,88101
12613,2022-05-28,27,24-HR BLK AVG,88101
12614,2022-05-28,27,24-HR BLK AVG,88101
12615,2022-05-28,27,24-HR BLK AVG,88101
12616,2022-05-28,27,24-HR BLK AVG,88101
12617,2022-05-29,25,24-HR BLK AVG,88101
12618,2022-05-29,25,24-HR BLK AVG,88101
12619,2022-05-29,25,24-HR BLK AVG,88101
12620,2022-05-29,25,24-HR BLK AVG,88101
12621,2022-05-29,25,24-HR BLK AVG,88101
12622,2022-05-29,25,24-HR BLK AVG,88101
12623,2022-05-30,16,24-HR BLK AVG,88101
12624,2022-05-30,16,24-HR BLK AVG,88101
12625,2022-05-30,16,24-HR BLK AVG,88101
12626,2022-05-30,16,24-HR BLK AVG,88101
12627,2022-05-30,16,24-HR BLK AVG,88101
12628,2022-05-30,16,24-HR BLK AVG,88101
12629,2022-05-31,12,24-HR BLK AVG,88101
12630,2022-05-31,12,24-HR BLK AVG,88101
12631,2022-05-31,12,24-HR BLK AVG,88101
12632,2022-05-31,12,24-HR BLK AVG,88101
12633,2022-05-31,12,24-HR BLK AVG,88101
12634,2022-05-31,12,24-HR BLK AVG,88101
12635,2022-06-01,18,24-HR BLK AVG,88101
12636,2022-06-01,18,24-HR BLK AVG,88101
12637,2022-06-01,18,24-HR BLK AVG,88101
12638,2022-06-01,18,24-HR BLK AVG,88101
12639,2022-06-01,18,24-HR BLK AVG,88101
12640,2022-06-01,18,24-HR BLK AVG,88101
12641,2022-06-02,17,24-HR BLK AVG,88101
12642,2022-06-02,17,24-HR BLK AVG,88101
12643,2022-06-02,17,24-HR BLK AVG,88101
12644,2022-06-02,17,24-HR BLK AVG,88101
12645,2022-06-02,17,24-HR BLK AVG,88101
12646,2022-06-02,17,24-HR BLK AVG,88101
12647,2022-06-03,21,24-HR BLK AVG,88101
12648,2022-06-03,21,24-HR BLK AVG,88101
12649,2022-06-03,21,24-HR BLK AVG,88101
12650,2022-06-03,21,24-HR BLK AVG,88101
12651,2022-06-03,21,24-HR BLK AVG,88101
12652,2022-06-03,21,24-HR BLK AVG,88101
12653,2022-06-04,23,24-HR BLK AVG,88101
12654,2022-06-04,23,24-HR BLK AVG,88101
12655,2022-06-04,23,24-HR BLK AVG,88101
12656,2022-06-04,23,24-HR BLK AVG,88101
12657,2022-06-04,23,24-HR BLK AVG,88101
12658,2022-06-04,23,24-HR BLK AVG,88101
12659,2022-06-05,25,24-HR BLK AVG,88101
12660,2022-06-05,25,24-HR BLK AVG,88101
12661,2022-06-05,25,24-HR BLK AVG,88101
12662,2022-06-05,25,24-HR BLK AVG,88101
12663,2022-06-05,25,24-HR BLK AVG,88101
12664,2022-06-05,25,24-HR BLK AVG,88101
12665,2022-06-06,10,24-HR BLK AVG,88101
12666,2022-06-06,10,24-HR BLK AVG,88101
12667,2022-06-06,10,24-HR BLK AVG,88101
12668,2022-06-06,10,24-HR BLK AVG,88101
12669,2022-06-06,10,24-HR BLK AVG,88101
12670,2022-06-06,10,24-HR BLK AVG,88101
12671,2022-06-07,21,24-HR BLK AVG,88101
12672,2022-06-07,21,24-HR BLK AVG,88101
12673,2022-06-07,21,24-HR BLK AVG,88101
12674,2022-06-07,21,24-HR BLK AVG,88101
12675,2022-06-07,21,24-HR BLK AVG,88101
12676,2022-06-07,21,24-HR BLK AVG,88101
12677,2022-06-08,27,24-HR BLK AVG,88101
12678,2022-06-08,27,24-HR BLK AVG,88101
12679,2022-06-08,27,24-HR BLK AVG,88101
12680,2022-06-08,27,24-HR BLK AVG,88101
12681,2022-06-08,27,24-HR BLK AVG,88101
12682,2022-06-08,27,24-HR BLK AVG,88101
12683,2022-06-09,26,24-HR BLK AVG,88101
12684,2022-06-09,26,24-HR BLK AVG,88101
12685,2022-06-09,26,24-HR BLK AVG,88101
12686,2022-06-09,26,24-HR BLK AVG,88101
12687,2022-06-09,26,24-HR BLK AVG,88101
12688,2022-06-09,26,24-HR BLK AVG,88101
12689,2022-06-10,24,24-HR BLK AVG,88101
12690,2022-06-10,24,24-HR BLK AVG,88101
12691,2022-06-10,24,24-HR BLK AVG,88101
12692,2022-06-10,24,24-HR BLK AVG,88101
12693,2022-06-10,24,24-HR BLK AVG,88101
12694,2022-06-10,24,24-HR BLK AVG,88101
12695,2022-06-11,28,24-HR BLK AVG,88101
12696,2022-06-11,28,24-HR BLK AVG,88101
12697,2022-06-11,28,24-HR BLK AVG,88101
12698,2022-06-11,28,24-HR BLK AVG,88101
12699,2022-06-11,28,24-HR BLK AVG,88101
12700,2022-06-11,28,24-HR BLK AVG,88101
12701,2022-06-12,13,24-HR BLK AVG,88101
12702,2022-06-12,13,24-HR BLK AVG,88101
12703,2022-06-12,13,24-HR BLK AVG,88101
12704,2022-06-12,13,24-HR BLK AVG,88101
12705,2022-06-12,13,24-HR BLK AVG,88101
12706,2022-06-12,13,24-HR BLK AVG,88101
12707,2022-06-13,19,24-HR BLK AVG,88101
12708,2022-06-13,19,24-HR BLK AVG,88101
12709,2022-06-13,19,24-HR BLK AVG,88101
12710,2022-06-13,19,24-HR BLK AVG,88101
12711,2022-06-13,19,24-HR BLK AVG,88101
12712,2022-06-13,19,24-HR BLK AVG,88101
12713,2022-06-14,13,24-HR BLK AVG,88101
12714,2022-06-14,13,24-HR BLK AVG,88101
12715,2022-06-14,13,24-HR BLK AVG,88101
12716,2022-06-14,13,24-HR BLK AVG,88101
12717,2022-06-14,13,24-HR BLK AVG,88101
12718,2022-06-14,13,24-HR BLK AVG,88101
12719,2022-06-15,12,24-HR BLK AVG,88101
12720,2022-06-15,12,24-HR BLK AVG,88101
12721,2022-06-15,12,24-HR BLK AVG,88101
12722,2022-06-15,12,24-HR BLK AVG,88101
12723,2022-06-15,12,24-HR BLK AVG,88101
12724,2022-06-15,12,24-HR BLK AVG,88101
12725,2022-06-16,21,24-HR BLK AVG,88101
12726,2022-06-16,21,24-HR BLK AVG,88101
12727,2022-06-16,21,24-HR BLK AVG,88101
12728,2022-06-16,21,24-HR BLK AVG,88101
12729,2022-06-16,21,24-HR BLK AVG,88101
12730,2022-06-16,21,24-HR BLK AVG,88101
12731,2022-06-17,26,24-HR BLK AVG,88101
12732,2022-06-17,26,24-HR BLK AVG,88101
12733,2022-06-17,26,24-HR BLK AVG,88101
12734,2022-06-17,26,24-HR BLK AVG,88101
12735,2022-06-17,26,24-HR BLK AVG,88101
12736,2022-06-17,26,24-HR BLK AVG,88101
12737,2022-06-18,45,24-HR BLK AVG,88101
12738,2022-06-18,45,24-HR BLK AVG,88101
12739,2022-06-18,45,24-HR BLK AVG,88101
12740,2022-06-18,45,24-HR BLK AVG,88101
12741,2022-06-18,45,24-HR BLK AVG,88101
12742,2022-06-18,45,24-HR BLK AVG,88101
12743,2022-06-19,55,24-HR BLK AVG,88101
12744,2022-06-19,55,24-HR BLK AVG,88101
12745,2022-06-19,55,24-HR BLK AVG,88101
12746,2022-06-19,55,24-HR BLK AVG,88101
12747,2022-06-19,55,24-HR BLK AVG,88101
12748,2022-06-19,55,24-HR BLK AVG,88101
12749,2022-06-20,25,24-HR BLK AVG,88101
12750,2022-06-20,25,24-HR BLK AVG,88101
12751,2022-06-20,25,24-HR BLK AVG,88101
12752,2022-06-20,25,24-HR BLK AVG,88101
12753,2022-06-20,25,24-HR BLK AVG,88101
12754,2022-06-20,25,24-HR BLK AVG,88101
12755,2022-06-21,15,24-HR BLK AVG,88101
12756,2022-06-21,15,24-HR BLK AVG,88101
12757,2022-06-21,15,24-HR BLK AVG,88101
12758,2022-06-21,15,24-HR BLK AVG,88101
12759,2022-06-21,15,24-HR BLK AVG,88101
12760,2022-06-21,15,24-HR BLK AVG,88101
12761,2022-06-22,19,24-HR BLK AVG,88101
12762,2022-06-22,19,24-HR BLK AVG,88101
12763,2022-06-22,19,24-HR BLK AVG,88101
12764,2022-06-22,19,24-HR BLK AVG,88101
12765,2022-06-22,19,24-HR BLK AVG,88101
12766,2022-06-22,19,24-HR BLK AVG,88101
12767,2022-06-23,16,24-HR BLK AVG,88101
12768,2022-06-23,16,24-HR BLK AVG,88101
12769,2022-06-23,16,24-HR BLK AVG,88101
12770,2022-06-23,16,24-HR BLK AVG,88101
12771,2022-06-23,16,24-HR BLK AVG,88101
12772,2022-06-23,16,24-HR BLK AVG,88101
12773,2022-06-24,15,24-HR BLK AVG,88101
12774,2022-06-24,15,24-HR BLK AVG,88101
12775,2022-06-24,15,24-HR BLK AVG,88101
12776,2022-06-24,15,24-HR BLK AVG,88101
12777,2022-06-24,15,24-HR BLK AVG,88101
12778,2022-06-24,15,24-HR BLK AVG,88101
12779,2022-06-25,18,24-HR BLK AVG,88101
12780,2022-06-25,18,24-HR BLK AVG,88101
12781,2022-06-25,18,24-HR BLK AVG,88101
12782,2022-06-25,18,24-HR BLK AVG,88101
12783,2022-06-25,18,24-HR BLK AVG,88101
12784,2022-06-25,18,24-HR BLK AVG,88101
12785,2022-06-26,52,24-HR BLK AVG,88101
12786,2022-06-26,52,24-HR BLK AVG,88101
12787,2022-06-26,52,24-HR BLK AVG,88101
12788,2022-06-26,52,24-HR BLK AVG,88101
12789,2022-06-26,52,24-HR BLK AVG,88101
12790,2022-06-26,52,24-HR BLK AVG,88101
12791,2022-06-27,39,24-HR BLK AVG,88101
12792,2022-06-27,39,24-HR BLK AVG,88101
12793,2022-06-27,39,24-HR BLK AVG,88101
12794,2022-06-27,39,24-HR BLK AVG,88101
12795,2022-06-27,39,24-HR BLK AVG,88101
12796,2022-06-27,39,24-HR BLK AVG,88101
12797,2022-06-28,27,24-HR BLK AVG,88101
12798,2022-06-28,27,24-HR BLK AVG,88101
12799,2022-06-28,27,24-HR BLK AVG,88101
12800,2022-06-28,27,24-HR BLK AVG,88101
12801,2022-06-28,27,24-HR BLK AVG,88101
12802,2022-06-28,27,24-HR BLK AVG,88101
12803,2022-06-29,26,24-HR BLK AVG,88101
12804,2022-06-29,26,24-HR BLK AVG,88101
12805,2022-06-29,26,24-HR BLK AVG,88101
12806,2022-06-29,26,24-HR BLK AVG,88101
12807,2022-06-29,26,24-HR BLK AVG,88101
12808,2022-06-29,26,24-HR BLK AVG,88101
12809,2022-06-30,32,24-HR BLK AVG,88101
12810,2022-06-30,32,24-HR BLK AVG,88101
12811,2022-06-30,32,24-HR BLK AVG,88101
12812,2022-06-30,32,24-HR BLK AVG,88101
12813,2022-06-30,32,24-HR BLK AVG,88101
12814,2022-06-30,32,24-HR BLK AVG,88101
12815,2022-07-01,38,24-HR BLK AVG,88101
12816,2022-07-01,38,24-HR BLK AVG,88101
12817,2022-07-01,38,24-HR BLK AVG,88101
12818,2022-07-01,38,24-HR BLK AVG,88101
12819,2022-07-01,38,24-HR BLK AVG,88101
12820,2022-07-01,38,24-HR BLK AVG,88101
12821,2022-07-02,34,24-HR BLK AVG,88101
12822,2022-07-02,34,24-HR BLK AVG,88101
12823,2022-07-02,34,24-HR BLK AVG,88101
12824,2022-07-02,34,24-HR BLK AVG,88101
12825,2022-07-02,34,24-HR BLK AVG,88101
12826,2022-07-02,34,24-HR BLK AVG,88101
12827,2022-07-03,21,24-HR BLK AVG,88101
12828,2022-07-03,21,24-HR BLK AVG,88101
12829,2022-07-03,21,24-HR BLK AVG,88101
12830,2022-07-03,21,24-HR BLK AVG,88101
12831,2022-07-03,21,24-HR BLK AVG,88101
12832,2022-07-03,21,24-HR BLK AVG,88101
12833,2022-07-04,16,24-HR BLK AVG,88101
12834,2022-07-04,16,24-HR BLK AVG,88101
12835,2022-07-04,16,24-HR BLK AVG,88101
12836,2022-07-04,16,24-HR BLK AVG,88101
12837,2022-07-04,16,24-HR BLK AVG,88101
12838,2022-07-04,16,24-HR BLK AVG,88101
12839,2022-07-05,25,24-HR BLK AVG,88101
12840,2022-07-05,25,24-HR BLK AVG,88101
12841,2022-07-05,25,24-HR BLK AVG,88101
12842,2022-07-05,25,24-HR BLK AVG,88101
12843,2022-07-05,25,24-HR BLK AVG,88101
12844,2022-07-05,25,24-HR BLK AVG,88101
12845,2022-07-06,21,24-HR BLK AVG,88101
12846,2022-07-06,21,24-HR BLK AVG,88101
12847,2022-07-06,21,24-HR BLK AVG,88101
12848,2022-07-06,21,24-HR BLK AVG,88101
12849,2022-07-06,21,24-HR BLK AVG,88101
12850,2022-07-06,21,24-HR BLK AVG,88101
12851,2022-07-07,26,24-HR BLK AVG,88101
12852,2022-07-07,26,24-HR BLK AVG,88101
12853,2022-07-07,26,24-HR BLK AVG,88101
12854,2022-07-07,26,24-HR BLK AVG,88101
12855,2022-07-07,26,24-HR BLK AVG,88101
12856,2022-07-07,26,24-HR BLK AVG,88101
12857,2022-07-08,25,24-HR BLK AVG,88101
12858,2022-07-08,25,24-HR BLK AVG,88101
12859,2022-07-08,25,24-HR BLK AVG,88101
12860,2022-07-08,25,24-HR BLK AVG,88101
12861,2022-07-08,25,24-HR BLK AVG,88101
12862,2022-07-08,25,24-HR BLK AVG,88101
12863,2022-07-09,17,24-HR BLK AVG,88101
12864,2022-07-09,17,24-HR BLK AVG,88101
12865,2022-07-09,17,24-HR BLK AVG,88101
12866,2022-07-09,17,24-HR BLK AVG,88101
12867,2022-07-09,17,24-HR BLK AVG,88101
12868,2022-07-09,17,24-HR BLK AVG,88101
12869,2022-07-10,16,24-HR BLK AVG,88101
12870,2022-07-10,16,24-HR BLK AVG,88101
12871,2022-07-10,16,24-HR BLK AVG,88101
12872,2022-07-10,16,24-HR BLK AVG,88101
12873,2022-07-10,16,24-HR BLK AVG,88101
12874,2022-07-10,16,24-HR BLK AVG,88101
12875,2022-07-11,23,24-HR BLK AVG,88101
12876,2022-07-11,23,24-HR BLK AVG,88101
12877,2022-07-11,23,24-HR BLK AVG,88101
12878,2022-07-11,23,24-HR BLK AVG,88101
12879,2022-07-11,23,24-HR BLK AVG,88101
12880,2022-07-11,23,24-HR BLK AVG,88101
12881,2022-07-12,15,24-HR BLK AVG,88101
12882,2022-07-12,15,24-HR BLK AVG,88101
12883,2022-07-12,15,24-HR BLK AVG,88101
12884,2022-07-12,15,24-HR BLK AVG,88101
12885,2022-07-12,15,24-HR BLK AVG,88101
12886,2022-07-12,15,24-HR BLK AVG,88101
12887,2022-07-13,20,24-HR BLK AVG,88101
12888,2022-07-13,20,24-HR BLK AVG,88101
12889,2022-07-13,20,24-HR BLK AVG,88101
12890,2022-07-13,20,24-HR BLK AVG,88101
12891,2022-07-13,20,24-HR BLK AVG,88101
12892,2022-07-13,20,24-HR BLK AVG,88101
12893,2022-07-14,34,24-HR BLK AVG,88101
12894,2022-07-14,34,24-HR BLK AVG,88101
12895,2022-07-14,34,24-HR BLK AVG,88101
12896,2022-07-14,34,24-HR BLK AVG,88101
12897,2022-07-14,34,24-HR BLK AVG,88101
12898,2022-07-14,34,24-HR BLK AVG,88101
12899,2022-07-15,33,24-HR BLK AVG,88101
12900,2022-07-15,33,24-HR BLK AVG,88101
12901,2022-07-15,33,24-HR BLK AVG,88101
12902,2022-07-15,33,24-HR BLK AVG,88101
12903,2022-07-15,33,24-HR BLK AVG,88101
12904,2022-07-15,33,24-HR BLK AVG,88101
12905,2022-07-16,27,24-HR BLK AVG,88101
12906,2022-07-16,27,24-HR BLK AVG,88101
12907,2022-07-16,27,24-HR BLK AVG,88101
12908,2022-07-16,27,24-HR BLK AVG,88101
12909,2022-07-16,27,24-HR BLK AVG,88101
12910,2022-07-16,27,24-HR BLK AVG,88101
12911,2022-07-17,30,24-HR BLK AVG,88101
12912,2022-07-17,30,24-HR BLK AVG,88101
12913,2022-07-17,30,24-HR BLK AVG,88101
12914,2022-07-17,30,24-HR BLK AVG,88101
12915,2022-07-17,30,24-HR BLK AVG,88101
12916,2022-07-17,30,24-HR BLK AVG,88101
12917,2022-07-18,32,24-HR BLK AVG,88101
12918,2022-07-18,32,24-HR BLK AVG,88101
12919,2022-07-18,32,24-HR BLK AVG,88101
12920,2022-07-18,32,24-HR BLK AVG,88101
12921,2022-07-18,32,24-HR BLK AVG,88101
12922,2022-07-18,32,24-HR BLK AVG,88101
12923,2022-07-19,44,24-HR BLK AVG,88101
12924,2022-07-19,44,24-HR BLK AVG,88101
12925,2022-07-19,44,24-HR BLK AVG,88101
12926,2022-07-19,44,24-HR BLK AVG,88101
12927,2022-07-19,44,24-HR BLK AVG,88101
12928,2022-07-19,44,24-HR BLK AVG,88101
12929,2022-07-20,33,24-HR BLK AVG,88101
12930,2022-07-20,33,24-HR BLK AVG,88101
12931,2022-07-20,33,24-HR BLK AVG,88101
12932,2022-07-20,33,24-HR BLK AVG,88101
12933,2022-07-20,33,24-HR BLK AVG,88101
12934,2022-07-20,33,24-HR BLK AVG,88101
12935,2022-07-21,17,24-HR BLK AVG,88101
12936,2022-07-21,17,24-HR BLK AVG,88101
12937,2022-07-21,17,24-HR BLK AVG,88101
12938,2022-07-21,17,24-HR BLK AVG,88101
12939,2022-07-21,17,24-HR BLK AVG,88101
12940,2022-07-21,17,24-HR BLK AVG,88101
12941,2022-07-22,27,24-HR BLK AVG,88101
12942,2022-07-22,27,24-HR BLK AVG,88101
12943,2022-07-22,27,24-HR BLK AVG,88101
12944,2022-07-22,27,24-HR BLK AVG,88101
12945,2022-07-22,27,24-HR BLK AVG,88101
12946,2022-07-22,27,24-HR BLK AVG,88101
12947,2022-07-23,24,24-HR BLK AVG,88101
12948,2022-07-23,24,24-HR BLK AVG,88101
12949,2022-07-23,24,24-HR BLK AVG,88101
12950,2022-07-23,24,24-HR BLK AVG,88101
12951,2022-07-23,24,24-HR BLK AVG,88101
12952,2022-07-23,24,24-HR BLK AVG,88101
12953,2022-07-24,18,24-HR BLK AVG,88101
12954,2022-07-24,18,24-HR BLK AVG,88101
12955,2022-07-24,18,24-HR BLK AVG,88101
12956,2022-07-24,18,24-HR BLK AVG,88101
12957,2022-07-24,18,24-HR BLK AVG,88101
12958,2022-07-24,18,24-HR BLK AVG,88101
12959,2022-07-25,25,24-HR BLK AVG,88101
12960,2022-07-25,25,24-HR BLK AVG,88101
12961,2022-07-25,25,24-HR BLK AVG,88101
12962,2022-07-25,25,24-HR BLK AVG,88101
12963,2022-07-25,25,24-HR BLK AVG,88101
12964,2022-07-25,25,24-HR BLK AVG,88101
12965,2022-07-26,37,24-HR BLK AVG,88101
12966,2022-07-26,37,24-HR BLK AVG,88101
12967,2022-07-26,37,24-HR BLK AVG,88101
12968,2022-07-26,37,24-HR BLK AVG,88101
12969,2022-07-26,37,24-HR BLK AVG,88101
12970,2022-07-26,37,24-HR BLK AVG,88101
12971,2022-07-27,26,24-HR BLK AVG,88101
12972,2022-07-27,26,24-HR BLK AVG,88101
12973,2022-07-27,26,24-HR BLK AVG,88101
12974,2022-07-27,26,24-HR BLK AVG,88101
12975,2022-07-27,26,24-HR BLK AVG,88101
12976,2022-07-27,26,24-HR BLK AVG,88101
12977,2022-07-28,17,24-HR BLK AVG,88101
12978,2022-07-28,17,24-HR BLK AVG,88101
12979,2022-07-28,17,24-HR BLK AVG,88101
12980,2022-07-28,17,24-HR BLK AVG,88101
12981,2022-07-28,17,24-HR BLK AVG,88101
12982,2022-07-28,17,24-HR BLK AVG,88101
12983,2022-07-29,22,24-HR BLK AVG,88101
12984,2022-07-29,22,24-HR BLK AVG,88101
12985,2022-07-29,22,24-HR BLK AVG,88101
12986,2022-07-29,22,24-HR BLK AVG,88101
12987,2022-07-29,22,24-HR BLK AVG,88101
12988,2022-07-29,22,24-HR BLK AVG,88101
12989,2022-07-30,28,24-HR BLK AVG,88101
12990,2022-07-30,28,24-HR BLK AVG,88101
12991,2022-07-30,28,24-HR BLK AVG,88101
12992,2022-07-30,28,24-HR BLK AVG,88101
12993,2022-07-30,28,24-HR BLK AVG,88101
12994,2022-07-30,28,24-HR BLK AVG,88101
12995,2022-07-31,32,24-HR BLK AVG,88101
12996,2022-07-31,32,24-HR BLK AVG,88101
12997,2022-07-31,32,24-HR BLK AVG,88101
12998,2022-07-31,32,24-HR BLK AVG,88101
12999,2022-07-31,32,24-HR BLK AVG,88101
13000,2022-07-31,32,24-HR BLK AVG,88101
13001,2022-08-01,35,24-HR BLK AVG,88101
13002,2022-08-01,35,24-HR BLK AVG,88101
13003,2022-08-01,35,24-HR BLK AVG,88101
13004,2022-08-01,35,24-HR BLK AVG,88101
13005,2022-08-01,35,24-HR BLK AVG,88101
13006,2022-08-01,35,24-HR BLK AVG,88101
13007,2022-08-02,35,24-HR BLK AVG,88101
13008,2022-08-02,35,24-HR BLK AVG,88101
13009,2022-08-02,35,24-HR BLK AVG,88101
13010,2022-08-02,35,24-HR BLK AVG,88101
13011,2022-08-02,35,24-HR BLK AVG,88101
13012,2022-08-02,35,24-HR BLK AVG,88101
13013,2022-08-03,20,24-HR BLK AVG,88101
13014,2022-08-03,20,24-HR BLK AVG,88101
13015,2022-08-03,20,24-HR BLK AVG,88101
13016,2022-08-03,20,24-HR BLK AVG,88101
13017,2022-08-03,20,24-HR BLK AVG,88101
13018,2022-08-03,20,24-HR BLK AVG,88101
13019,2022-08-04,31,24-HR BLK AVG,88101
13020,2022-08-04,31,24-HR BLK AVG,88101
13021,2022-08-04,31,24-HR BLK AVG,88101
13022,2022-08-04,31,24-HR BLK AVG,88101
13023,2022-08-04,31,24-HR BLK AVG,88101
13024,2022-08-04,31,24-HR BLK AVG,88101
13025,2022-08-05,34,24-HR BLK AVG,88101
13026,2022-08-05,34,24-HR BLK AVG,88101
13027,2022-08-05,34,24-HR BLK AVG,88101
13028,2022-08-05,34,24-HR BLK AVG,88101
13029,2022-08-05,34,24-HR BLK AVG,88101
13030,2022-08-05,34,24-HR BLK AVG,88101
13031,2022-08-06,13,24-HR BLK AVG,88101
13032,2022-08-06,13,24-HR BLK AVG,88101
13033,2022-08-06,13,24-HR BLK AVG,88101
13034,2022-08-06,13,24-HR BLK AVG,88101
13035,2022-08-06,13,24-HR BLK AVG,88101
13036,2022-08-06,13,24-HR BLK AVG,88101
13037,2022-08-07,19,24-HR BLK AVG,88101
13038,2022-08-07,19,24-HR BLK AVG,88101
13039,2022-08-07,19,24-HR BLK AVG,88101
13040,2022-08-07,19,24-HR BLK AVG,88101
13041,2022-08-07,19,24-HR BLK AVG,88101
13042,2022-08-07,19,24-HR BLK AVG,88101
13043,2022-08-08,26,24-HR BLK AVG,88101
13044,2022-08-08,26,24-HR BLK AVG,88101
13045,2022-08-08,26,24-HR BLK AVG,88101
13046,2022-08-08,26,24-HR BLK AVG,88101
13047,2022-08-08,26,24-HR BLK AVG,88101
13048,2022-08-08,26,24-HR BLK AVG,88101
13049,2022-08-09,20,24-HR BLK AVG,88101
13050,2022-08-09,20,24-HR BLK AVG,88101
13051,2022-08-09,20,24-HR BLK AVG,88101
13052,2022-08-09,20,24-HR BLK AVG,88101
13053,2022-08-09,20,24-HR BLK AVG,88101
13054,2022-08-09,20,24-HR BLK AVG,88101
13055,2022-08-10,21,24-HR BLK AVG,88101
13056,2022-08-10,21,24-HR BLK AVG,88101
13057,2022-08-10,21,24-HR BLK AVG,88101
13058,2022-08-10,21,24-HR BLK AVG,88101
13059,2022-08-10,21,24-HR BLK AVG,88101
13060,2022-08-10,21,24-HR BLK AVG,88101
13061,2022-08-11,21,24-HR BLK AVG,88101
13062,2022-08-11,21,24-HR BLK AVG,88101
13063,2022-08-11,21,24-HR BLK AVG,88101
13064,2022-08-11,21,24-HR BLK AVG,88101
13065,2022-08-11,21,24-HR BLK AVG,88101
13066,2022-08-11,21,24-HR BLK AVG,88101
13067,2022-08-12,28,24-HR BLK AVG,88101
13068,2022-08-12,28,24-HR BLK AVG,88101
13069,2022-08-12,28,24-HR BLK AVG,88101
13070,2022-08-12,28,24-HR BLK AVG,88101
13071,2022-08-12,28,24-HR BLK AVG,88101
13072,2022-08-12,28,24-HR BLK AVG,88101
13073,2022-08-13,34,24-HR BLK AVG,88101
13074,2022-08-13,34,24-HR BLK AVG,88101
13075,2022-08-13,34,24-HR BLK AVG,88101
13076,2022-08-13,34,24-HR BLK AVG,88101
13077,2022-08-13,34,24-HR BLK AVG,88101
13078,2022-08-13,34,24-HR BLK AVG,88101
13079,2022-08-14,32,24-HR BLK AVG,88101
13080,2022-08-14,32,24-HR BLK AVG,88101
13081,2022-08-14,32,24-HR BLK AVG,88101
13082,2022-08-14,32,24-HR BLK AVG,88101
13083,2022-08-14,32,24-HR BLK AVG,88101
13084,2022-08-14,32,24-HR BLK AVG,88101
13085,2022-08-15,45,24-HR BLK AVG,88101
13086,2022-08-15,45,24-HR BLK AVG,88101
13087,2022-08-15,45,24-HR BLK AVG,88101
13088,2022-08-15,45,24-HR BLK AVG,88101
13089,2022-08-15,45,24-HR BLK AVG,88101
13090,2022-08-15,45,24-HR BLK AVG,88101
13091,2022-08-16,43,24-HR BLK AVG,88101
13092,2022-08-16,43,24-HR BLK AVG,88101
