,Date,AQI,Sample_Duration,Pollutant_Type
15885,2023-01-06,27,8-HR RUN AVG BEGIN HOUR,44201
15886,2023-01-06,27,8-HR RUN AVG BEGIN HOUR,44201
15887,2023-01-06,27,8-HR RUN AVG BEGIN HOUR,44201
15888,2023-01-07,30,8-HR RUN AVG BEGIN HOUR,44201
15889,2023-01-07,30,8-HR RUN AVG BEGIN HOUR,44201
15890,2023-01-07,30,8-HR RUN AVG BEGIN HOUR,44201
15891,2023-01-08,30,8-HR RUN AVG BEGIN HOUR,44201
15892,2023-01-08,30,8-HR RUN AVG BEGIN HOUR,44201
15893,2023-01-08,30,8-HR RUN AVG BEGIN HOUR,44201
15894,2023-01-09,30,8-HR RUN AVG BEGIN HOUR,44201
15895,2023-01-09,30,8-HR RUN AVG BEGIN HOUR,44201
15896,2023-01-09,30,8-HR RUN AVG BEGIN HOUR,44201
15897,2023-01-10,30,8-HR RUN AVG BEGIN HOUR,44201
15898,2023-01-10,30,8-HR RUN AVG BEGIN HOUR,44201
15899,2023-01-10,30,8-HR RUN AVG BEGIN HOUR,44201
15900,2023-01-11,28,8-HR RUN AVG BEGIN HOUR,44201
15901,2023-01-11,28,8-HR RUN AVG BEGIN HOUR,44201
15902,2023-01-11,28,8-HR RUN AVG BEGIN HOUR,44201
15903,2023-01-12,28,8-HR RUN AVG BEGIN HOUR,44201
15904,2023-01-12,28,8-HR RUN AVG BEGIN HOUR,44201
15905,2023-01-12,26,8-HR RUN AVG BEGIN HOUR,44201
15906,2023-01-13,27,8-HR RUN AVG BEGIN HOUR,44201
15907,2023-01-13,27,8-HR RUN AVG BEGIN HOUR,44201
15908,2023-01-13,27,8-HR RUN AVG BEGIN HOUR,44201
15909,2023-01-14,24,8-HR RUN AVG BEGIN HOUR,44201
15910,2023-01-14,24,8-HR RUN AVG BEGIN HOUR,44201
15911,2023-01-14,24,8-HR RUN AVG BEGIN HOUR,44201
15912,2023-01-15,23,8-HR RUN AVG BEGIN HOUR,44201
15913,2023-01-15,23,8-HR RUN AVG BEGIN HOUR,44201
15914,2023-01-15,23,8-HR RUN AVG BEGIN HOUR,44201
15915,2023-01-16,26,8-HR RUN AVG BEGIN HOUR,44201
15916,2023-01-16,26,8-HR RUN AVG BEGIN HOUR,44201
15917,2023-01-16,26,8-HR RUN AVG BEGIN HOUR,44201
15918,2023-01-17,27,8-HR RUN AVG BEGIN HOUR,44201
15919,2023-01-17,27,8-HR RUN AVG BEGIN HOUR,44201
15920,2023-01-17,27,8-HR RUN AVG BEGIN HOUR,44201
15921,2023-01-18,27,8-HR RUN AVG BEGIN HOUR,44201
15922,2023-01-18,27,8-HR RUN AVG BEGIN HOUR,44201
15923,2023-01-18,25,8-HR RUN AVG BEGIN HOUR,44201
15924,2023-01-19,26,8-HR RUN AVG BEGIN HOUR,44201
15925,2023-01-19,26,8-HR RUN AVG BEGIN HOUR,44201
15926,2023-01-19,26,8-HR RUN AVG BEGIN HOUR,44201
15927,2023-01-20,24,8-HR RUN AVG BEGIN HOUR,44201
15928,2023-01-20,24,8-HR RUN AVG BEGIN HOUR,44201
15929,2023-01-20,24,8-HR RUN AVG BEGIN HOUR,44201
15930,2023-01-21,29,8-HR RUN AVG BEGIN HOUR,44201
15931,2023-01-21,29,8-HR RUN AVG BEGIN HOUR,44201
15932,2023-01-21,29,8-HR RUN AVG BEGIN HOUR,44201
15933,2023-01-22,31,8-HR RUN AVG BEGIN HOUR,44201
15934,2023-01-22,31,8-HR RUN AVG BEGIN HOUR,44201
15935,2023-01-22,31,8-HR RUN AVG BEGIN HOUR,44201
15936,2023-01-23,31,8-HR RUN AVG BEGIN HOUR,44201
15937,2023-01-23,31,8-HR RUN AVG BEGIN HOUR,44201
15938,2023-01-23,31,8-HR RUN AVG BEGIN HOUR,44201
15939,2023-01-24,31,8-HR RUN AVG BEGIN HOUR,44201
15940,2023-01-24,31,8-HR RUN AVG BEGIN HOUR,44201
15941,2023-01-24,31,8-HR RUN AVG BEGIN HOUR,44201
15942,2023-01-25,31,8-HR RUN AVG BEGIN HOUR,44201
15943,2023-01-25,31,8-HR RUN AVG BEGIN HOUR,44201
15944,2023-01-25,31,8-HR RUN AVG BEGIN HOUR,44201
15945,2023-01-26,33,8-HR RUN AVG BEGIN HOUR,44201
15946,2023-01-26,33,8-HR RUN AVG BEGIN HOUR,44201
15947,2023-01-26,33,8-HR RUN AVG BEGIN HOUR,44201
15948,2023-01-27,34,8-HR RUN AVG BEGIN HOUR,44201
15949,2023-01-27,34,8-HR RUN AVG BEGIN HOUR,44201
15950,2023-01-27,34,8-HR RUN AVG BEGIN HOUR,44201
15951,2023-01-28,33,8-HR RUN AVG BEGIN HOUR,44201
15952,2023-01-28,33,8-HR RUN AVG BEGIN HOUR,44201
15953,2023-01-28,32,8-HR RUN AVG BEGIN HOUR,44201
15954,2023-01-29,31,8-HR RUN AVG BEGIN HOUR,44201
15955,2023-01-29,31,8-HR RUN AVG BEGIN HOUR,44201
15956,2023-01-29,31,8-HR RUN AVG BEGIN HOUR,44201
15957,2023-01-30,31,8-HR RUN AVG BEGIN HOUR,44201
15958,2023-01-30,31,8-HR RUN AVG BEGIN HOUR,44201
15959,2023-01-30,31,8-HR RUN AVG BEGIN HOUR,44201
15960,2023-01-31,31,8-HR RUN AVG BEGIN HOUR,44201
15961,2023-01-31,31,8-HR RUN AVG BEGIN HOUR,44201
15962,2023-01-31,31,8-HR RUN AVG BEGIN HOUR,44201
15963,2023-02-01,35,8-HR RUN AVG BEGIN HOUR,44201
15964,2023-02-01,35,8-HR RUN AVG BEGIN HOUR,44201
15965,2023-02-01,35,8-HR RUN AVG BEGIN HOUR,44201
15966,2023-02-02,34,8-HR RUN AVG BEGIN HOUR,44201
15967,2023-02-02,34,8-HR RUN AVG BEGIN HOUR,44201
15968,2023-02-02,34,8-HR RUN AVG BEGIN HOUR,44201
15969,2023-02-03,35,8-HR RUN AVG BEGIN HOUR,44201
15970,2023-02-03,35,8-HR RUN AVG BEGIN HOUR,44201
15971,2023-02-03,35,8-HR RUN AVG BEGIN HOUR,44201
15972,2023-02-04,38,8-HR RUN AVG BEGIN HOUR,44201
15973,2023-02-04,38,8-HR RUN AVG BEGIN HOUR,44201
15974,2023-02-04,38,8-HR RUN AVG BEGIN HOUR,44201
15975,2023-02-05,37,8-HR RUN AVG BEGIN HOUR,44201
15976,2023-02-05,37,8-HR RUN AVG BEGIN HOUR,44201
15977,2023-02-05,37,8-HR RUN AVG BEGIN HOUR,44201
15978,2023-02-06,37,8-HR RUN AVG BEGIN HOUR,44201
15979,2023-02-06,37,8-HR RUN AVG BEGIN HOUR,44201
15980,2023-02-06,37,8-HR RUN AVG BEGIN HOUR,44201
15981,2023-02-07,34,8-HR RUN AVG BEGIN HOUR,44201
15982,2023-02-07,34,8-HR RUN AVG BEGIN HOUR,44201
15983,2023-02-07,34,8-HR RUN AVG BEGIN HOUR,44201
15984,2023-02-08,36,8-HR RUN AVG BEGIN HOUR,44201
15985,2023-02-08,36,8-HR RUN AVG BEGIN HOUR,44201
15986,2023-02-08,36,8-HR RUN AVG BEGIN HOUR,44201
15987,2023-02-09,36,8-HR RUN AVG BEGIN HOUR,44201
15988,2023-02-09,36,8-HR RUN AVG BEGIN HOUR,44201
15989,2023-02-09,36,8-HR RUN AVG BEGIN HOUR,44201
15990,2023-02-10,33,8-HR RUN AVG BEGIN HOUR,44201
15991,2023-02-10,33,8-HR RUN AVG BEGIN HOUR,44201
15992,2023-02-10,33,8-HR RUN AVG BEGIN HOUR,44201
15993,2023-02-11,35,8-HR RUN AVG BEGIN HOUR,44201
15994,2023-02-11,35,8-HR RUN AVG BEGIN HOUR,44201
15995,2023-02-11,35,8-HR RUN AVG BEGIN HOUR,44201
15996,2023-02-12,32,8-HR RUN AVG BEGIN HOUR,44201
15997,2023-02-12,32,8-HR RUN AVG BEGIN HOUR,44201
15998,2023-02-12,32,8-HR RUN AVG BEGIN HOUR,44201
15999,2023-02-13,35,8-HR RUN AVG BEGIN HOUR,44201
16000,2023-02-13,35,8-HR RUN AVG BEGIN HOUR,44201
16001,2023-02-13,35,8-HR RUN AVG BEGIN HOUR,44201
16002,2023-02-14,36,8-HR RUN AVG BEGIN HOUR,44201
16003,2023-02-14,36,8-HR RUN AVG BEGIN HOUR,44201
16004,2023-02-14,34,8-HR RUN AVG BEGIN HOUR,44201
16005,2023-02-15,34,8-HR RUN AVG BEGIN HOUR,44201
16006,2023-02-15,34,8-HR RUN AVG BEGIN HOUR,44201
16007,2023-02-15,34,8-HR RUN AVG BEGIN HOUR,44201
16008,2023-02-16,33,8-HR RUN AVG BEGIN HOUR,44201
16009,2023-02-16,33,8-HR RUN AVG BEGIN HOUR,44201
16010,2023-02-16,33,8-HR RUN AVG BEGIN HOUR,44201
16011,2023-02-17,35,8-HR RUN AVG BEGIN HOUR,44201
16012,2023-02-17,35,8-HR RUN AVG BEGIN HOUR,44201
16013,2023-02-17,35,8-HR RUN AVG BEGIN HOUR,44201
16014,2023-02-18,33,8-HR RUN AVG BEGIN HOUR,44201
16015,2023-02-18,33,8-HR RUN AVG BEGIN HOUR,44201
16016,2023-02-18,33,8-HR RUN AVG BEGIN HOUR,44201
16017,2023-02-19,34,8-HR RUN AVG BEGIN HOUR,44201
16018,2023-02-19,34,8-HR RUN AVG BEGIN HOUR,44201
16019,2023-02-19,34,8-HR RUN AVG BEGIN HOUR,44201
16020,2023-02-20,32,8-HR RUN AVG BEGIN HOUR,44201
16021,2023-02-20,32,8-HR RUN AVG BEGIN HOUR,44201
16022,2023-02-20,32,8-HR RUN AVG BEGIN HOUR,44201
16023,2023-02-21,34,8-HR RUN AVG BEGIN HOUR,44201
16024,2023-02-21,34,8-HR RUN AVG BEGIN HOUR,44201
16025,2023-02-21,34,8-HR RUN AVG BEGIN HOUR,44201
16026,2023-02-22,33,8-HR RUN AVG BEGIN HOUR,44201
16027,2023-02-22,33,8-HR RUN AVG BEGIN HOUR,44201
16028,2023-02-22,33,8-HR RUN AVG BEGIN HOUR,44201
16029,2023-02-23,32,8-HR RUN AVG BEGIN HOUR,44201
16030,2023-02-23,32,8-HR RUN AVG BEGIN HOUR,44201
16031,2023-02-23,32,8-HR RUN AVG BEGIN HOUR,44201
16032,2023-02-24,33,8-HR RUN AVG BEGIN HOUR,44201
16033,2023-02-24,33,8-HR RUN AVG BEGIN HOUR,44201
16034,2023-02-24,33,8-HR RUN AVG BEGIN HOUR,44201
16035,2023-02-25,42,8-HR RUN AVG BEGIN HOUR,44201
16036,2023-02-25,42,8-HR RUN AVG BEGIN HOUR,44201
16037,2023-02-25,42,8-HR RUN AVG BEGIN HOUR,44201
16038,2023-02-26,64,8-HR RUN AVG BEGIN HOUR,44201
16039,2023-02-26,64,8-HR RUN AVG BEGIN HOUR,44201
16040,2023-02-26,64,8-HR RUN AVG BEGIN HOUR,44201
16041,2023-02-27,42,8-HR RUN AVG BEGIN HOUR,44201
16042,2023-02-27,42,8-HR RUN AVG BEGIN HOUR,44201
16043,2023-02-27,40,8-HR RUN AVG BEGIN HOUR,44201
16044,2023-02-28,43,8-HR RUN AVG BEGIN HOUR,44201
16045,2023-02-28,43,8-HR RUN AVG BEGIN HOUR,44201
16046,2023-02-28,43,8-HR RUN AVG BEGIN HOUR,44201
16047,2023-03-01,39,8-HR RUN AVG BEGIN HOUR,44201
16048,2023-03-01,39,8-HR RUN AVG BEGIN HOUR,44201
16049,2023-03-01,37,8-HR RUN AVG BEGIN HOUR,44201
16050,2023-03-02,41,8-HR RUN AVG BEGIN HOUR,44201
16051,2023-03-02,41,8-HR RUN AVG BEGIN HOUR,44201
16052,2023-03-02,41,8-HR RUN AVG BEGIN HOUR,44201
16053,2023-03-03,43,8-HR RUN AVG BEGIN HOUR,44201
16054,2023-03-03,43,8-HR RUN AVG BEGIN HOUR,44201
16055,2023-03-03,43,8-HR RUN AVG BEGIN HOUR,44201
16056,2023-03-04,43,8-HR RUN AVG BEGIN HOUR,44201
16057,2023-03-04,43,8-HR RUN AVG BEGIN HOUR,44201
16058,2023-03-04,43,8-HR RUN AVG BEGIN HOUR,44201
16059,2023-03-05,41,8-HR RUN AVG BEGIN HOUR,44201
16060,2023-03-05,41,8-HR RUN AVG BEGIN HOUR,44201
16061,2023-03-05,41,8-HR RUN AVG BEGIN HOUR,44201
16062,2023-03-06,33,8-HR RUN AVG BEGIN HOUR,44201
16063,2023-03-06,33,8-HR RUN AVG BEGIN HOUR,44201
16064,2023-03-06,33,8-HR RUN AVG BEGIN HOUR,44201
16065,2023-03-07,31,8-HR RUN AVG BEGIN HOUR,44201
16066,2023-03-07,31,8-HR RUN AVG BEGIN HOUR,44201
16067,2023-03-07,31,8-HR RUN AVG BEGIN HOUR,44201
16068,2023-03-08,32,8-HR RUN AVG BEGIN HOUR,44201
16069,2023-03-08,32,8-HR RUN AVG BEGIN HOUR,44201
16070,2023-03-08,32,8-HR RUN AVG BEGIN HOUR,44201
16071,2023-03-09,32,8-HR RUN AVG BEGIN HOUR,44201
16072,2023-03-09,32,8-HR RUN AVG BEGIN HOUR,44201
16073,2023-03-09,32,8-HR RUN AVG BEGIN HOUR,44201
16074,2023-03-10,42,8-HR RUN AVG BEGIN HOUR,44201
16075,2023-03-10,42,8-HR RUN AVG BEGIN HOUR,44201
16076,2023-03-10,42,8-HR RUN AVG BEGIN HOUR,44201
16077,2023-03-11,42,8-HR RUN AVG BEGIN HOUR,44201
16078,2023-03-11,42,8-HR RUN AVG BEGIN HOUR,44201
16079,2023-03-11,42,8-HR RUN AVG BEGIN HOUR,44201
16080,2023-03-12,43,8-HR RUN AVG BEGIN HOUR,44201
16081,2023-03-12,43,8-HR RUN AVG BEGIN HOUR,44201
16082,2023-03-12,43,8-HR RUN AVG BEGIN HOUR,44201
16083,2023-03-13,44,8-HR RUN AVG BEGIN HOUR,44201
16084,2023-03-13,44,8-HR RUN AVG BEGIN HOUR,44201
16085,2023-03-13,44,8-HR RUN AVG BEGIN HOUR,44201
16086,2023-03-14,45,8-HR RUN AVG BEGIN HOUR,44201
16087,2023-03-14,45,8-HR RUN AVG BEGIN HOUR,44201
16088,2023-03-14,45,8-HR RUN AVG BEGIN HOUR,44201
16089,2023-03-15,49,8-HR RUN AVG BEGIN HOUR,44201
16090,2023-03-15,49,8-HR RUN AVG BEGIN HOUR,44201
16091,2023-03-15,49,8-HR RUN AVG BEGIN HOUR,44201
16092,2023-03-16,51,8-HR RUN AVG BEGIN HOUR,44201
16093,2023-03-16,51,8-HR RUN AVG BEGIN HOUR,44201
16094,2023-03-16,51,8-HR RUN AVG BEGIN HOUR,44201
16095,2023-03-17,42,8-HR RUN AVG BEGIN HOUR,44201
16096,2023-03-17,42,8-HR RUN AVG BEGIN HOUR,44201
16097,2023-03-17,42,8-HR RUN AVG BEGIN HOUR,44201
16098,2023-03-18,48,8-HR RUN AVG BEGIN HOUR,44201
16099,2023-03-18,48,8-HR RUN AVG BEGIN HOUR,44201
16100,2023-03-18,48,8-HR RUN AVG BEGIN HOUR,44201
16101,2023-03-19,61,8-HR RUN AVG BEGIN HOUR,44201
16102,2023-03-19,61,8-HR RUN AVG BEGIN HOUR,44201
16103,2023-03-19,61,8-HR RUN AVG BEGIN HOUR,44201
16104,2023-03-20,44,8-HR RUN AVG BEGIN HOUR,44201
16105,2023-03-20,44,8-HR RUN AVG BEGIN HOUR,44201
16106,2023-03-20,44,8-HR RUN AVG BEGIN HOUR,44201
16107,2023-03-21,44,8-HR RUN AVG BEGIN HOUR,44201
16108,2023-03-21,44,8-HR RUN AVG BEGIN HOUR,44201
16109,2023-03-21,44,8-HR RUN AVG BEGIN HOUR,44201
16110,2023-03-22,97,8-HR RUN AVG BEGIN HOUR,44201
16111,2023-03-22,97,8-HR RUN AVG BEGIN HOUR,44201
16112,2023-03-22,97,8-HR RUN AVG BEGIN HOUR,44201
16113,2023-03-23,64,8-HR RUN AVG BEGIN HOUR,44201
16114,2023-03-23,64,8-HR RUN AVG BEGIN HOUR,44201
16115,2023-03-23,51,8-HR RUN AVG BEGIN HOUR,44201
16116,2023-03-24,74,8-HR RUN AVG BEGIN HOUR,44201
16117,2023-03-24,74,8-HR RUN AVG BEGIN HOUR,44201
16118,2023-03-24,74,8-HR RUN AVG BEGIN HOUR,44201
16119,2023-03-25,54,8-HR RUN AVG BEGIN HOUR,44201
16120,2023-03-25,54,8-HR RUN AVG BEGIN HOUR,44201
16121,2023-03-25,45,8-HR RUN AVG BEGIN HOUR,44201
16122,2023-03-26,61,8-HR RUN AVG BEGIN HOUR,44201
16123,2023-03-26,61,8-HR RUN AVG BEGIN HOUR,44201
16124,2023-03-26,61,8-HR RUN AVG BEGIN HOUR,44201
16125,2023-03-27,46,8-HR RUN AVG BEGIN HOUR,44201
16126,2023-03-27,46,8-HR RUN AVG BEGIN HOUR,44201
16127,2023-03-27,46,8-HR RUN AVG BEGIN HOUR,44201
16128,2023-03-28,46,8-HR RUN AVG BEGIN HOUR,44201
16129,2023-03-28,46,8-HR RUN AVG BEGIN HOUR,44201
16130,2023-03-28,46,8-HR RUN AVG BEGIN HOUR,44201
16131,2023-03-29,54,8-HR RUN AVG BEGIN HOUR,44201
16132,2023-03-29,54,8-HR RUN AVG BEGIN HOUR,44201
16133,2023-03-29,54,8-HR RUN AVG BEGIN HOUR,44201
16134,2023-03-30,54,8-HR RUN AVG BEGIN HOUR,44201
16135,2023-03-30,54,8-HR RUN AVG BEGIN HOUR,44201
16136,2023-03-30,54,8-HR RUN AVG BEGIN HOUR,44201
16137,2023-03-31,50,8-HR RUN AVG BEGIN HOUR,44201
16138,2023-03-31,50,8-HR RUN AVG BEGIN HOUR,44201
16139,2023-03-31,48,8-HR RUN AVG BEGIN HOUR,44201
16140,2023-04-01,50,8-HR RUN AVG BEGIN HOUR,44201
16141,2023-04-01,50,8-HR RUN AVG BEGIN HOUR,44201
16142,2023-04-01,50,8-HR RUN AVG BEGIN HOUR,44201
16143,2023-04-02,42,8-HR RUN AVG BEGIN HOUR,44201
16144,2023-04-02,42,8-HR RUN AVG BEGIN HOUR,44201
16145,2023-04-02,42,8-HR RUN AVG BEGIN HOUR,44201
16146,2023-04-03,38,8-HR RUN AVG BEGIN HOUR,44201
16147,2023-04-03,38,8-HR RUN AVG BEGIN HOUR,44201
16148,2023-04-03,38,8-HR RUN AVG BEGIN HOUR,44201
16149,2023-04-04,40,8-HR RUN AVG BEGIN HOUR,44201
16150,2023-04-04,40,8-HR RUN AVG BEGIN HOUR,44201
16151,2023-04-04,40,8-HR RUN AVG BEGIN HOUR,44201
16152,2023-04-05,43,8-HR RUN AVG BEGIN HOUR,44201
16153,2023-04-05,43,8-HR RUN AVG BEGIN HOUR,44201
16154,2023-04-05,43,8-HR RUN AVG BEGIN HOUR,44201
16155,2023-04-06,50,8-HR RUN AVG BEGIN HOUR,44201
16156,2023-04-06,50,8-HR RUN AVG BEGIN HOUR,44201
16157,2023-04-06,50,8-HR RUN AVG BEGIN HOUR,44201
16158,2023-04-07,74,8-HR RUN AVG BEGIN HOUR,44201
16159,2023-04-07,74,8-HR RUN AVG BEGIN HOUR,44201
16160,2023-04-07,74,8-HR RUN AVG BEGIN HOUR,44201
16161,2023-04-08,71,8-HR RUN AVG BEGIN HOUR,44201
16162,2023-04-08,71,8-HR RUN AVG BEGIN HOUR,44201
16163,2023-04-08,61,8-HR RUN AVG BEGIN HOUR,44201
16164,2023-04-09,46,8-HR RUN AVG BEGIN HOUR,44201
16165,2023-04-09,46,8-HR RUN AVG BEGIN HOUR,44201
16166,2023-04-09,46,8-HR RUN AVG BEGIN HOUR,44201
16167,2023-04-10,42,8-HR RUN AVG BEGIN HOUR,44201
16168,2023-04-10,42,8-HR RUN AVG BEGIN HOUR,44201
16169,2023-04-10,42,8-HR RUN AVG BEGIN HOUR,44201
16170,2023-04-11,40,8-HR RUN AVG BEGIN HOUR,44201
16171,2023-04-11,40,8-HR RUN AVG BEGIN HOUR,44201
16172,2023-04-11,40,8-HR RUN AVG BEGIN HOUR,44201
16173,2023-04-12,36,8-HR RUN AVG BEGIN HOUR,44201
16174,2023-04-12,36,8-HR RUN AVG BEGIN HOUR,44201
16175,2023-04-12,36,8-HR RUN AVG BEGIN HOUR,44201
16176,2023-04-13,42,8-HR RUN AVG BEGIN HOUR,44201
16177,2023-04-13,42,8-HR RUN AVG BEGIN HOUR,44201
16178,2023-04-13,42,8-HR RUN AVG BEGIN HOUR,44201
16179,2023-04-14,38,8-HR RUN AVG BEGIN HOUR,44201
16180,2023-04-14,38,8-HR RUN AVG BEGIN HOUR,44201
16181,2023-04-14,38,8-HR RUN AVG BEGIN HOUR,44201
16182,2023-04-15,41,8-HR RUN AVG BEGIN HOUR,44201
16183,2023-04-15,41,8-HR RUN AVG BEGIN HOUR,44201
16184,2023-04-15,41,8-HR RUN AVG BEGIN HOUR,44201
16185,2023-04-16,44,8-HR RUN AVG BEGIN HOUR,44201
16186,2023-04-16,44,8-HR RUN AVG BEGIN HOUR,44201
16187,2023-04-16,44,8-HR RUN AVG BEGIN HOUR,44201
16188,2023-04-17,44,8-HR RUN AVG BEGIN HOUR,44201
16189,2023-04-17,44,8-HR RUN AVG BEGIN HOUR,44201
16190,2023-04-17,44,8-HR RUN AVG BEGIN HOUR,44201
16191,2023-04-18,42,8-HR RUN AVG BEGIN HOUR,44201
16192,2023-04-18,42,8-HR RUN AVG BEGIN HOUR,44201
16193,2023-04-18,42,8-HR RUN AVG BEGIN HOUR,44201
16194,2023-04-19,32,8-HR RUN AVG BEGIN HOUR,44201
16195,2023-04-19,32,8-HR RUN AVG BEGIN HOUR,44201
16196,2023-04-19,31,8-HR RUN AVG BEGIN HOUR,44201
16197,2023-04-20,39,8-HR RUN AVG BEGIN HOUR,44201
16198,2023-04-20,39,8-HR RUN AVG BEGIN HOUR,44201
16199,2023-04-20,39,8-HR RUN AVG BEGIN HOUR,44201
16200,2023-04-21,41,8-HR RUN AVG BEGIN HOUR,44201
16201,2023-04-21,41,8-HR RUN AVG BEGIN HOUR,44201
16202,2023-04-21,41,8-HR RUN AVG BEGIN HOUR,44201
16203,2023-04-22,44,8-HR RUN AVG BEGIN HOUR,44201
16204,2023-04-22,44,8-HR RUN AVG BEGIN HOUR,44201
16205,2023-04-22,44,8-HR RUN AVG BEGIN HOUR,44201
16206,2023-04-23,45,8-HR RUN AVG BEGIN HOUR,44201
16207,2023-04-23,45,8-HR RUN AVG BEGIN HOUR,44201
16208,2023-04-23,45,8-HR RUN AVG BEGIN HOUR,44201
16209,2023-04-24,41,8-HR RUN AVG BEGIN HOUR,44201
16210,2023-04-24,41,8-HR RUN AVG BEGIN HOUR,44201
16211,2023-04-24,41,8-HR RUN AVG BEGIN HOUR,44201
16212,2023-04-25,44,8-HR RUN AVG BEGIN HOUR,44201
16213,2023-04-25,44,8-HR RUN AVG BEGIN HOUR,44201
16214,2023-04-25,44,8-HR RUN AVG BEGIN HOUR,44201
16215,2023-04-26,44,8-HR RUN AVG BEGIN HOUR,44201
16216,2023-04-26,44,8-HR RUN AVG BEGIN HOUR,44201
16217,2023-04-26,44,8-HR RUN AVG BEGIN HOUR,44201
16218,2023-04-27,38,8-HR RUN AVG BEGIN HOUR,44201
16219,2023-04-27,38,8-HR RUN AVG BEGIN HOUR,44201
16220,2023-04-27,38,8-HR RUN AVG BEGIN HOUR,44201
16221,2023-04-28,33,8-HR RUN AVG BEGIN HOUR,44201
16222,2023-04-28,33,8-HR RUN AVG BEGIN HOUR,44201
16223,2023-04-28,33,8-HR RUN AVG BEGIN HOUR,44201
16224,2023-04-29,41,8-HR RUN AVG BEGIN HOUR,44201
16225,2023-04-29,41,8-HR RUN AVG BEGIN HOUR,44201
16226,2023-04-29,41,8-HR RUN AVG BEGIN HOUR,44201
16227,2023-04-30,35,8-HR RUN AVG BEGIN HOUR,44201
16228,2023-04-30,35,8-HR RUN AVG BEGIN HOUR,44201
16229,2023-04-30,35,8-HR RUN AVG BEGIN HOUR,44201
16230,2023-05-01,41,8-HR RUN AVG BEGIN HOUR,44201
16231,2023-05-01,41,8-HR RUN AVG BEGIN HOUR,44201
16232,2023-05-01,41,8-HR RUN AVG BEGIN HOUR,44201
16233,2023-05-02,44,8-HR RUN AVG BEGIN HOUR,44201
16234,2023-05-02,44,8-HR RUN AVG BEGIN HOUR,44201
16235,2023-05-02,44,8-HR RUN AVG BEGIN HOUR,44201
16236,2023-05-03,51,8-HR RUN AVG BEGIN HOUR,44201
16237,2023-05-03,51,8-HR RUN AVG BEGIN HOUR,44201
16238,2023-05-03,51,8-HR RUN AVG BEGIN HOUR,44201
16239,2023-05-04,43,8-HR RUN AVG BEGIN HOUR,44201
16240,2023-05-04,43,8-HR RUN AVG BEGIN HOUR,44201
16241,2023-05-04,43,8-HR RUN AVG BEGIN HOUR,44201
16242,2023-05-05,43,8-HR RUN AVG BEGIN HOUR,44201
16243,2023-05-05,43,8-HR RUN AVG BEGIN HOUR,44201
16244,2023-05-05,43,8-HR RUN AVG BEGIN HOUR,44201
16245,2023-05-06,44,8-HR RUN AVG BEGIN HOUR,44201
16246,2023-05-06,44,8-HR RUN AVG BEGIN HOUR,44201
16247,2023-05-06,44,8-HR RUN AVG BEGIN HOUR,44201
16248,2023-05-07,32,8-HR RUN AVG BEGIN HOUR,44201
16249,2023-05-07,32,8-HR RUN AVG BEGIN HOUR,44201
16250,2023-05-07,32,8-HR RUN AVG BEGIN HOUR,44201
16251,2023-05-08,37,8-HR RUN AVG BEGIN HOUR,44201
16252,2023-05-08,37,8-HR RUN AVG BEGIN HOUR,44201
16253,2023-05-08,37,8-HR RUN AVG BEGIN HOUR,44201
16254,2023-05-09,45,8-HR RUN AVG BEGIN HOUR,44201
16255,2023-05-09,45,8-HR RUN AVG BEGIN HOUR,44201
16256,2023-05-09,45,8-HR RUN AVG BEGIN HOUR,44201
16257,2023-05-10,58,8-HR RUN AVG BEGIN HOUR,44201
16258,2023-05-10,58,8-HR RUN AVG BEGIN HOUR,44201
16259,2023-05-10,58,8-HR RUN AVG BEGIN HOUR,44201
16260,2023-05-11,50,8-HR RUN AVG BEGIN HOUR,44201
16261,2023-05-11,50,8-HR RUN AVG BEGIN HOUR,44201
16262,2023-05-11,50,8-HR RUN AVG BEGIN HOUR,44201
16263,2023-05-12,31,8-HR RUN AVG BEGIN HOUR,44201
16264,2023-05-12,31,8-HR RUN AVG BEGIN HOUR,44201
16265,2023-05-12,29,8-HR RUN AVG BEGIN HOUR,44201
16266,2023-05-13,28,8-HR RUN AVG BEGIN HOUR,44201
16267,2023-05-13,28,8-HR RUN AVG BEGIN HOUR,44201
16268,2023-05-13,28,8-HR RUN AVG BEGIN HOUR,44201
16269,2023-05-14,50,8-HR RUN AVG BEGIN HOUR,44201
16270,2023-05-14,50,8-HR RUN AVG BEGIN HOUR,44201
16271,2023-05-14,50,8-HR RUN AVG BEGIN HOUR,44201
16272,2023-05-15,64,8-HR RUN AVG BEGIN HOUR,44201
16273,2023-05-15,64,8-HR RUN AVG BEGIN HOUR,44201
16274,2023-05-15,64,8-HR RUN AVG BEGIN HOUR,44201
16275,2023-05-16,90,8-HR RUN AVG BEGIN HOUR,44201
16276,2023-05-16,90,8-HR RUN AVG BEGIN HOUR,44201
16277,2023-05-16,90,8-HR RUN AVG BEGIN HOUR,44201
16278,2023-05-17,40,8-HR RUN AVG BEGIN HOUR,44201
16279,2023-05-17,40,8-HR RUN AVG BEGIN HOUR,44201
16280,2023-05-17,40,8-HR RUN AVG BEGIN HOUR,44201
16281,2023-05-18,31,8-HR RUN AVG BEGIN HOUR,44201
16282,2023-05-18,31,8-HR RUN AVG BEGIN HOUR,44201
16283,2023-05-18,31,8-HR RUN AVG BEGIN HOUR,44201
